"date","RPI","W875RX1","DPCERA3M086SBEA","CMRMTSPLx","RETAILx","INDPRO","IPFPNSS","IPFINAL","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPDMAT","IPNMAT","IPMANSICS","IPFUELS","CUMFNS","HWI","HWIURATIO","CLF16OV","CE16OV","UNRATE","UEMPMEAN","UEMPLT5","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","CLAIMSx","PAYEMS","USGOOD","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOVT","CES0600000007","AWOTMAN","AWHMAN","HOUST","HOUSTNE","HOUSTMW","HOUSTS","HOUSTW","PERMIT","PERMITNE","PERMITMW","PERMITS","PERMITW","AMDMNOx","AMDMUOx","BUSINVx","ISRATIOx","M1SL","M2SL","M2REAL","TOTRESNS","NONBORRES","BUSLOANS","REALLN","NONREVSL","CONSPI","S&P 500","S&P div yield","S&P PE ratio","FEDFUNDS","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","TB3SMFFM","TB6SMFFM","T1YFFM","T5YFFM","T10YFFM","AAAFFM","BAAFFM","EXSZUSx","EXJPUSx","EXUSUKx","EXCAUSx","CES0600000008","CES2000000008","CES3000000008","DTCOLNVHFNM","DTCTHFNM","INVEST","WPSFD49207","WPSFD49502","WPSID61","WPSID62","OILPRICEx","PPICMM","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAD","CUSR0000SAS","CPIULFSL","CUSR0000SA0L2","CUSR0000SA0L5","PCEPI","DDURRG3M086SBEA","DNDGRG3M086SBEA","DSERRG3M086SBEA"
1986-04-01,0.00329347319716788,0.00321319409053089,0.00614680066463658,0.0199357896565981,0.00635698558861719,0.00143267802527713,0.0035182583223623,0.00141163824386226,0.00639653068182078,-0.0011490647189456,0.00912126215636189,-0.00631971143417909,-0.00104423749350557,0.00136781830039512,0.00486853515362284,0.00505477066162419,0.0166395337029162,0.33659999999999,24,0.00402355200000004,0.000818637696227142,0.00105606812729775,-0.100000000000001,0.0999999999999996,0.0162514083826579,0.0304669414068508,-0.0447734740788164,-0.0964137296680194,0.00085215173456632,0.0118653194632241,0.00188836490438327,-4.2684878888366e-05,-0.0361705361573375,0.00729930248161104,-0.000454029519717736,-0.000368154629100559,-0.000592153977331478,0.00248677376829853,0.00203587079528411,0.00220746129496163,0.00252939617206316,0.00495786836078693,0.000596658728918342,40,-0.1,40.5,7.56682847920833,5.73657229747919,5.85507192220243,6.63463335786169,6.24027584517077,7.52725591937378,5.70044357339069,5.74939298590825,6.59030104819669,6.24804287450843,-0.0185969624224143,-0.00642078326973916,0.000778757882411441,-0.0206622519999999,-0.00141894405439658,0.00169728047263362,0.013390860857899,0.0183573466166522,0.0147525940566105,-0.00334966576813844,-0.000295702510941354,0.00637205353645953,1.03239920000001,0.0242410338951116,-0.0714784179999999,0.0382761236372837,-0.49,-0.5,-0.49,-0.59,-0.41,-0.48,-0.210000000000001,-0.31,-0.93,-0.91,-0.55,0.06,0.31,1.8,3.2,-0.00702198556876221,-0.0203633187313192,0.020972480476824,-0.0093230738402742,-9.70662219490492e-07,0.012746836350122,-0.0041797298389179,0.00801911253707033,0.00430691023957586,0.0184095872262207,-0.487568006348393,-0.695482187336971,-1.00604470258414,-2.99216798650495,1.79859551008548,-0.526594160528759,-0.367309871186094,0,-2.54168129841226,0.583092031079246,-1.15496952792729,-0.0941176540063537,0.437254741260951,-0.458086004896607,-0.652074970043692,-0.462749553204755,-0.204242019153256,0.095772745978806,-1.19307570183982,0.181855705223333
1986-05-01,0.00108501851875431,0.000657040525490871,0.00599074655103982,-0.00963666392197915,0.01441745212413,0.00147598287205764,0.00284498345170636,0.00175489482171365,0.00510974208394277,0.00138913998090162,0.0064433298082367,-0.00229546910662304,-0.0001665734652323,-0.00549299973132733,0.00418032957081405,0.00103596900628933,0.0359689507181224,0.0227000000000004,-73,-0.013201288,0.00180545432361434,0.00125664455793917,0.100000000000001,0,-0.00334076034540054,0.00149925065564194,0.0318643253020481,0.0741079721537217,-0.00512383699986962,0.000647878221560205,0.00128044217949252,-0.00333504670328644,-0.0379279146805382,-0.00526636825839155,-0.00130648432341474,-0.00211952344011479,0,0.00270461201986016,0.00290121570935931,0.00104072084406859,0.00377798568695731,0.00411286258795762,0.00149009117125587,40.1,0.1,40.7,7.5251007461258,5.61312810638807,5.52942908751142,6.68336094576627,6.2709884318583,7.49387388678356,5.65248918026865,5.69035945432406,6.54821910276237,6.24997524225948,-0.0103311184534025,-0.003693673267815,-0.0031186770937417,0,0.0052456478465075,0.000796956613053013,0.00774689026213604,-0.0414806995203283,-0.0405913978494623,-0.00297317700784028,-0.00055901152203397,0.00029322735567483,0.857381599999997,0.00209863665692112,0.00409024299999983,0.00928610196472546,-0.140000000000001,0.0900000000000007,0.11,0.21,0.47,0.41,0.300000000000001,0.0999999999999996,-0.7,-0.66,-0.2,0.67,0.86,2.24,3.44,-0.025458050604252,-0.0471285891180289,0.0149691495609793,-0.00882912089484422,0.000981832309500774,-0.00257220418357829,0.00522302675149566,0.0139858122987189,0.00941625925557155,-0.00344153161575989,0.487568006348393,0.695482187336971,-0.202429218923061,1.04591307901378,18.4110257352518,-0.105652413420021,0.275608810197969,-0.0952834755271859,0.39525743158233,0.66225407604934,0.193423657983072,0.0941176540063537,0.174367960482691,0.183486290011015,0.186741417479563,0.185356864932285,0.182659214678349,0.355031263549765,0.215475648994001,0.125892765689128
1986-06-01,0.000285292238894286,0.000203282226797441,-0.00225420385653852,0.00639456683980555,0.00105725095422926,-0.00403733946212714,-0.00224039612710492,-0.00367475773771186,0.00061249477760672,0.0112870939201346,-0.00323396155244726,-0.0105529701167923,-0.00622199055140449,-0.00930473996995174,0.00290315905032568,-0.00434255475074341,-0.0297954284958033,-0.402699999999996,264,0.026983742,0.00471963254903329,0.00445430960792415,0,0.5,-0.0274222129783031,0.0130234398862861,0.0386691411591542,-0.0228146777661715,0.0915671935254903,-0.0409839247286889,-0.000937485892968937,-0.00369004108745408,-0.0229213216822375,-0.00142261989240389,-0.00358739672376629,-0.00573597650019408,-0.000148093299049634,-9.22320823377731e-05,-0.000579570168360632,-0.00632220702058461,0.0013114647120247,0.00442297387436419,-0.000655366581888472,40,-0.1,40.7,7.52131798019924,5.65599181081985,5.68357976733868,6.64378973314767,6.21260609575152,7.4899708988348,5.64897423816121,5.66642668811243,6.58479139238572,6.20050917404269,0.00806308736067507,-0.00454848128114271,0.000285283134486392,-0.0103311260000001,-0.0039111539759471,-0.00271608183389027,0.00412406425526424,0.0366708033514245,0.0398459383753501,0.00533015249592594,9.72728874941708e-05,-0.00246120574792918,0.388836900000001,0.0281126409360475,-0.0829649379999999,0.0307214637079274,0.0700000000000003,0.0599999999999996,0.0799999999999992,0.0800000000000001,0.12,0.0899999999999999,0.0400000000000009,0.0500000000000007,-0.71,-0.65,-0.19,0.72,0.88,2.21,3.42,-0.00714598103697572,0.00305165054218204,-0.00831797771858145,0.0102691096237625,-0.00196656897204051,-0.00169844622719761,-0.00417645874461448,0.000688591689252505,0.00177594753066401,0.00109145199930349,0.291403800184931,0.197824001210556,-0.101368483084663,-0.34742362681861,-13.6829829785312,1.05153439995238,0.366300775873718,0,0.883658180049807,0.493828164058296,0.289435802636451,0.281822638384188,0.607904607638154,0.457248167489066,0.465333552564129,0.461894585629441,0.372140824337741,0.394711820314697,0.343431527346727,0.376730142005943
1986-07-01,0.00473690976226315,0.00330924548443789,0.00655864264871564,0.00589152285617267,0.00340747236776195,0.00651238643060648,0.00543742353185461,0.00640992663764095,0.00553980119189568,0.0124466887941539,0.00301997166205226,0.00854987320680856,0.00783463960072606,0.0100056538019415,-0.000310322698015675,0.00587629738269246,-0.00694495044701249,0.385500000000008,-182,-0.00993062100000008,0.00038101205729113,0.00213322717710263,-0.2,0,-0.0124010240988994,-0.0597931745885276,-0.0222279798805145,0.0152674721307884,-0.0537634479696125,-0.0232092329103715,0.00320196821892083,-0.00120435302096489,-0.00904239617844826,0.00264039962479679,-0.00188426127065888,-0.00213625679161211,-0.0014821404817873,0.00454874905138603,0.00510795250925078,0.00805433848427661,0.00425455066826608,0.00505422124262012,0,40,0.1,40.6,7.48549160803075,5.605802066296,5.78382518232974,6.56807791141198,6.15909538849193,7.48436864328613,5.71042701737487,5.6937321388027,6.55250788703459,6.17378610390194,0.0168040056812906,-0.000777862020912679,0.00320758106860453,0,0.00147290937718658,0.000473019286413745,0.00732236163575006,-0.00665257484718262,-0.0091093463862123,-0.00340383890525064,0.0022733168669955,0.000789337337590013,0.36539590000001,-0.0210100416185606,0.0881498889999999,-0.0144727792839543,-0.36,-0.38,-0.409999999999999,-0.460000000000001,-0.58,-0.5,-0.25,-0.18,-0.73,-0.7,-0.29,0.5,0.74,2.32,3.6,-0.0536236237779277,-0.054810960223505,-0.000928505173485028,-0.00656876076154883,0.00196270916784869,-0.00252631713311091,0.00312880340359944,-0.00122456805098814,-0.000888868955506439,0.0124840495617118,-0.778971806533324,-0.993056820260119,-0.610378293801705,0.231749814036242,-15.154314864438,0.521649591889073,0.0913659268674927,0.570343751387004,-1.17995469311554,0.573067470898536,-0.0963855496306287,-0.0938526582263677,0.173010423778308,-0.182648452603473,0,0,0.0254117188485559,0.246726259151053,-0.16881357453209,0.0578327204725948
1986-08-01,0.00210558763222224,0.00388839261815299,0.00477934728868101,0.00142026041581111,0.0101781200297548,-0.00185661719812735,0.000701069159138257,-0.00046821715511669,5.08539448045298e-05,0.00376717960889206,-0.0013137950348554,-0.00161560887473344,-0.00501291086641764,-0.000474196402901139,0.00930662382632885,0.00221993834980427,0.028599287743603,0.0855999999999995,42,0.016832285,0.000177755958466363,0.00186512052248311,-0.0999999999999996,0.300000000000001,-0.00203340665560958,-0.0606736811045945,0.00308031046638035,0.0261697177333851,-0.0174640613187549,0.118151291966935,0.00115542484759601,-0.000430477837038978,-0.0264971575014714,0.002633446270222,-0.000457325795428787,0,-0.0011872960729864,0.00163825961766051,0.00220856629047894,-0.00181371749620851,0.00391570614040759,0.00389547644042665,0.0012507819016534,40.1,0,40.7,7.49942329059223,5.79909265446053,5.73979291217923,6.56244409369372,6.12686918411419,7.45356187164337,5.64897423816121,5.71702770140622,6.49526555593701,6.16541785423142,-0.0321669036654963,-0.00496644868412055,-0.000793442903951558,0,-0.00212303006142189,-0.000709780816610106,0.00664813185281332,-0.0159395105144546,-0.0184191949107847,0.00084310989849179,0.000660351309754503,-0.00262053573228016,0.2327583,0.0197863008988444,-0.0487310170000002,0.0233919446489774,-0.39,-0.3,-0.31,-0.34,-0.26,-0.13,-0.16,0.0199999999999996,-0.64,-0.62,-0.24,0.63,1,2.55,4.01,-0.0486869880649262,-0.0283205673430889,-0.014032035661107,0.00556098641769076,-3.84468251546366e-06,0.00419639726176557,-0.00104438198261114,-0.0148052139963912,-0.00840495820564513,-0.00154264866519949,0.390244397693174,0.497761107375272,0,0.346620797648622,26.5317202129766,-0.312663099943222,0.0912825257359806,0.849462399142276,-0.994043970525116,0.56980211146378,-0.0964785410099367,0.187617315822752,0.345125450421513,0,0.0928074312554372,0.0921234519320357,0.125009782667851,0.233754707799694,0.0367228530438801,0.139624481036549
1986-09-01,0.000911732521242214,0.00094647754526811,0.0216770990108892,0.0234463476562663,0.0570954431992785,0.0025494743751624,0.00116319077559623,0.00107126667410817,0.000858773317909289,0.00869700007239604,-0.0020451075506509,0.00204239160071928,0.00426095314805242,0.00903371718380663,-0.00374119066413314,0.00264077316232392,-0.0155835564869991,0.101299999999995,49,-0.0053228569999999,0.00207148819555947,0.000636074533030495,0.0999999999999996,-0.0999999999999996,-0.0099357918486529,0.0969011494948111,0.0182852286534754,-0.00277136436038372,0.0370565247671921,-0.0296447165849969,0.00346829268790216,-0.000387588558071528,-0.0215707242241363,-0.00080955276633432,0.000514476817018661,-0.00130256810378349,0.00340968383115481,0.00463807574276309,0.00229940221073122,-0.000142791575539647,0.0035643634619138,0.00388036056821228,0.00652627650127613,40.2,0,40.7,7.43070708254597,5.68697535633982,5.59471137960184,6.54821910276237,6.05208916892442,7.4301141385618,5.71702770140622,5.60947179518496,6.44730586254121,6.16961073249146,0.0495199829427744,0.0062687592332491,-0.00444291744821079,-0.0516556289999999,0.000283330360219658,0.000468372261919647,0.00438017229237531,0.0305025247184765,0.031730221969266,0.00107383422201757,-0.00055898490949069,0.0082119851161071,1.2283147,-0.0277278264400307,0.112131919,-0.0278135403084567,-0.28,-0.32,-0.2,-0.16,0.12,0.28,0.17,0.0199999999999996,-0.68,-0.54,-0.12,1.03,1.56,3,4.31,-0.00476579190575188,0.00358876880962722,-0.0110289016697529,-0.000864615660174428,-0.00195886448533322,-0.00252275670373558,-0.00208224901682108,0.0536811104399497,0.0326573532330237,0.000528035811296235,0.19455259054908,0.198412763504674,0.508906950747079,-0.115406821810726,-1.19314863214188,0.520563382726547,0.364299127850121,0.468824112345523,0.498257134446423,0.647251450561726,0.385356931599024,0.187265972329165,0.34393843019096,0.455997142169551,0.277906617026513,0.367647472930877,0.327409085740893,0.14391315364044,0.306110530385073,0.381766913846526
1986-10-01,0.000251385004546023,0.000139568423644931,-0.0149821607337386,-0.0142236718570974,-0.0427536277654958,0.0042533405515881,0.00319960336457648,0.0026747599673449,0.00428150756079937,-6.28154795503377e-05,0.00589378253945938,-0.00279542863451798,0.00554426473658642,0.00142639334956884,0.0125515615617191,0.00378032639885628,-0.0135213563463799,0.171599999999998,-16,0.00234602299999997,0.00102148072922859,0.00170631468441051,0,-0.200000000000001,0.00322533632484756,-0.0164094504407801,-0.0577168603578251,-0.104230513996673,-0.0187684007730438,-0.0314632694557844,0.00186948643586327,-0.00034464932272904,-0.00318195235206353,0.0030324495086802,-0.00120085789984969,-0.00261023733548882,0.00103542646629684,0.00253855152565485,0.000956525970869038,-0.00018361913362952,0.0011634672632983,0.00290042098270327,0.0034829870801989,40,0,40.6,7.42714413340862,5.63835466933375,5.57215403217776,6.52649485957079,6.11809719804135,7.42356844425917,5.60947179518496,5.57594910314632,6.45047042214418,6.22455842927536,-0.0220616602697934,-0.00263300405105049,0.00471245918579299,0.030993378,-0.00188557480147189,-0.000696129674535584,0.0055098823604629,-0.010392157767614,-0.00506294471811733,-0.00507226304403741,-0.00311023032190061,-0.0013881458134346,1.3410916,-0.00378390192912903,0.0201148569999998,-0.00106105456371086,-0.04,-0.0300000000000002,-0.0899999999999999,-0.0499999999999998,-0.0899999999999999,-0.0200000000000005,-0.0300000000000011,0.0400000000000009,-0.67,-0.59,-0.13,0.98,1.58,3.01,4.39,-0.00630878646890642,0.011188287029535,-0.0299725495458403,0.000864615660174428,0.00293112080885871,0.00499305080015899,0.00312229071223502,-0.0476470603671846,-0.0291981657689693,-0.0208629529551931,0.581396986541982,0.592887112227825,-0.203252102492257,0.919546709310026,-0.409877946581183,1.03306703878792,0.181653092639777,-0.281030629925549,-0.0994530166508412,0.562928708095356,0,-0.0935891504904696,0.342759547226734,0.0909504382840431,0,0.0917010609881252,0.178842238873855,0.111789441007648,-0.179520106831088,0.358826306593674
1986-11-01,0.00158660178389702,0.00201381856948046,-0.00331845786054474,-0.00306912132321813,-0.00465126621635825,0.00399860716495581,0.00391573671585377,0.00502987391853438,0.00694684946103763,0.0139783399068376,0.00433078539359055,0.000346467466405098,0.00409530235380995,0.00399548628853452,0.00079485942650237,0.0036905827668221,0.0180400298753058,0.145399999999995,189,0.028618919,0.000995150830599201,0.00183014166725748,-0.0999999999999996,-0.199999999999999,-0.021601668488362,0.0118570905303201,0.00637815374075323,0.0626759045869925,-0.0411996056196431,-0.0537338710247859,0.0018659979769442,-0.000172369215285073,-0.00712367626892174,0.00121040966966923,-0.000286131221729491,-0.00074703523877595,0.000443426213754705,0.00248024695862625,0.00128986044397017,0.000469181898186122,0.00119483126995235,0.0033732262328563,0.00211926846847099,40,0,40.7,7.39203156751459,5.6021188208797,5.6021188208797,6.41345895716736,6.15485809401642,7.40488757561612,5.57972982598622,5.68697535633982,6.4085287910595,6.16751649088834,0.00125197150397227,0.00207127440078736,-0.000614062113969638,0,0.00414548157712069,-0.00216106557678941,0.00331593794777341,0.0046851659915248,0.00280590807446358,0.0123420442811675,0.00138225430506722,-0.0140209924554853,-0.744394,0.0319198083584995,-0.102333066,0.0339242595735776,0.19,0.17,0.15,0.0800000000000001,-0.0700000000000003,-0.18,-0.18,-0.17,-0.69,-0.63,-0.24,0.72,1.21,2.64,4.03,0.0255338133761376,0.0399468498340205,-0.00182443387915771,-0.0015857002025238,-8.5663662567903e-06,0.000780591717095103,-4.32225898538974e-06,-0.0498203681083087,-0.0313037266577219,0.00535139960387099,-0.0966650631094801,-0.0985707324758778,0,0.228571528085642,2.36213118434887,0,0.181323712418102,0.281030629925549,0.298062813813793,0.639490588584835,0.192123017789392,0,0.256300866488957,0.181653092639777,0.277136436038372,0.183150234346829,0.178522964322569,0.284715748451614,0.0806407316027435,0.195615415797201
1986-12-01,0.00351317863108136,0.00359926549632306,0.0218109639410651,0.0207190313924084,0.0441802712067165,0.00943953913952456,0.00999392386275488,0.00946312184911946,0.00965386356429754,0.0185885574322713,0.0062921363313313,0.0107409843750781,0.00874352793963373,0.00828437083825317,0.0142060190774442,0.00974343286793022,0.00229547934561225,0.606400000000008,-246,-0.011655602,-0.00019389239033174,0.00228749257759731,-0.300000000000001,0,-0.0138556433483679,-0.092765890737426,-0.0187949607757396,-0.0253919892090559,-0.0129591446425046,-0.0137225800188574,0.00200182322335429,0.0014211582676591,-0.00820397217849322,0.00663119078163632,0.000343347642857594,-0.000373726996780732,0.0014766689038872,0.00217650497901722,0.000763577397030701,0.000835822161249666,0.000760347507249293,0.0044800074929725,0.000940457366676029,40.1,0.1,40.8,7.5137092478397,5.74300318780948,5.89989735358249,6.42162226780652,6.29341927884648,7.55118686729615,5.67675380226828,5.74620319054015,6.3818160174061,6.56103066589657,0.0360253452746004,0.00313472811375348,-0.00712667087450214,-0.0516556300000002,0.0119956908316157,0.00467664620688968,0.00623359593536588,0.0229390388281692,0.0187010243106629,0.0165815802873448,0.0125249757502663,0.00185543293624413,-0.6905553,0.0141788885425438,-0.04076002,0.0155469342864696,0.87,0.180000000000001,0.14,0.0700000000000003,-0.0899999999999999,-0.14,-0.19,-0.0999999999999996,-1.38,-1.36,-1.04,-0.24,0.2,1.58,3.06,-0.0125953015634165,-0.00490672470623643,0.0108275305988522,-0.00448236725033607,-0.000978919234031039,-0.00579983624468561,-4.30434286657899e-06,0.00743537704400588,0.0088399868577671,0.00539128496984009,0.193236775105365,0.0985707324758778,0.203252102492257,-0.802296567099958,5.55716284286327,-0.308801068857623,0.361664047018806,0.280243060570218,0.297177038915741,0.556219153527415,0.287494208559913,0,0.255645644130098,0.271862423899361,0.276370512161783,0.274097933142237,0.137555600924655,0.2665926506773,0.383982918312276,-0.00953334287387975
1987-01-01,-0.00165044468484155,-0.00182118489056471,-0.0254223460523924,-0.0320788174806044,-0.0667186777347073,-0.00349373468240533,-0.0051527533956568,-0.00631575039400456,-0.0109332003359519,-0.00820922132954749,-0.0119682136767132,0.00095316398061307,-0.00145691508128154,-0.00130314513029406,-0.00655068713395224,-0.00356181691932811,0.00540855763030912,-0.462100000000007,-53,-0.00733916899999998,0.00197089208734269,0.00202994462549988,0,-0.0999999999999996,0.0278169573027665,0.000834028405310328,0.00323400605265167,0.0166752269946384,-0.00873367996875452,-0.0359490297783811,0.00168002942287693,-0.000215197229090691,-0.00575350115570661,0.00280000182933549,-0.000744068946556098,-0.00121557825057472,0,0.00224925442880064,9.54061919351545e-05,0.0021170060424538,-0.000874858504518627,0.00286944242795251,0.00140902976403012,40.4,0,40.8,7.48099216286952,5.71042701737487,6.04737217904628,6.4118182677099,6.08677472691231,7.43248380791712,5.65599181081985,5.86078622346587,6.3456363608286,6.18001665365257,-0.0481349959799093,-0.0039446000890031,0.00808504175424041,0.0619867550000002,-0.0194320652069848,-0.00402407529479909,0.000406074885788144,-0.0502383435202498,-0.0419018631248847,-0.0113079627918866,0.000673977445097229,-0.00273057053779091,-0.808075800000012,0.061996072221743,-0.19265543,0.0573183032763822,-0.48,-0.100000000000001,-0.109999999999999,-0.0899999999999999,-0.0300000000000002,-0.0300000000000002,-0.130000000000001,-0.25,-1,-0.99,-0.65,0.21,0.65,1.93,3.29,-0.0639339903411372,-0.0455946111618832,0.0449017593318066,-0.0142301813830339,-0.00291498059820272,-0.0115730866305683,-0.0010378783611964,0.00198173893521414,-0.0127687273152564,-0.00561007278245285,0.481464579554114,0.589392668877764,0.50633019565467,2.72434556111074,14.8840333581127,-0.103145960666229,0.540055318000032,0.743497848751851,1.47278067102432,0.39541372199805,0.952388151125572,0.0935891504904696,0.339847395911175,0.721373732369113,0.73327551293918,0.727275932908,0.469362008998475,0.404669364648225,1.20089967691666,0.157184056749982
1987-02-01,0.00294947433596882,0.00308480363081465,0.0188043707056029,0.0354353026354097,0.0486273350969348,0.0130949117680599,0.0139704163774539,0.0146171913638229,0.0132678363268219,0.0177205960269458,0.0115575648101371,0.022141734359606,0.01199749473045,0.0213578842654756,0.00978626468604293,0.0147899131165294,-0.00366731272046561,0.976900000000001,256,0.034401016,0.00232805494129806,0.00273615219529866,0,-0.200000000000001,-0.0199619320199016,0.00664730324697782,-0.0238050914246717,-0.0236231457634357,-0.0239691901129966,0.00907329620567587,0.00239090973382794,0.00275103337189009,-0.00192521347875907,0.00617224458260957,0.00194485818081525,0.00242968066447879,0.00117976713285728,0.00228285572059761,0.00257253250348555,0.00227485169394015,0.00257333110443447,0.00333730941451726,-0.000528153528899011,40.7,0.2,41.2,7.48661331313996,5.5683445037611,5.88610403145016,6.49375383985169,6.21660610108486,7.4318919168078,5.72358510195238,5.91620206260743,6.40191719672719,6.0137151560428,0.0389333270768457,-0.00243623009545679,0.00309345612188849,-0.0619867550000002,-0.00687618353066455,-0.00450038482491166,-0.00227614616824212,-0.0479656539394586,-0.054249642066901,-0.0203377684974173,-0.0132488610690427,-0.00104492265558775,-1.3982058,0.0601574828118441,-0.176088067,0.0571620949687466,-0.33,0.16,0.149999999999999,0.18,0.15,0.17,0.0200000000000014,-0.0700000000000003,-0.51,-0.51,-0.14,0.69,1.15,2.28,3.55,-0.0137337340284162,-0.00923129497173658,0.0149010471260342,-0.0197438314353914,0.000971345389631839,0.00659507885280508,0.00103145519669567,0.00136075891819054,0.00863417365469665,-0.00146492568849332,0.287769982761521,0.391007340784366,0.804833318282849,1.00279391861244,-5.11353218518757,-1.03735370073279,0.358423322781487,0.554018037561477,0.873367996875452,0.393856357892819,0.567109270381572,-0.187265972329165,0.338696344101574,0.448230243949954,0.455581653586101,0.451876051332611,0.350101348272069,0.11490952140587,0.933294639869953,0.145056799705312
1987-03-01,0.00224982382448502,0.00276821042914577,0.00119815682536517,0.000959260137861406,0.00676221119415388,0.00144719479649869,0.00116101528067514,0.000637654705743174,0.00182076069323145,-0.00483342726763425,0.00436606915267035,-0.00109843535011134,0.00178968430371285,0.00150252954025909,-0.000460637842418343,0.000767297671694145,0.0173611498384707,-0.150099999999995,190,0.0243858339999999,0.0012416525639658,0.0013562977849908,0,0.200000000000001,0.0187812943384849,-0.00915147817829975,-0.0224513848754508,-0.0563385016417461,0.00716207179661499,-0.0454623740767577,0.0024247474556276,0.000472072622118347,0.00177725165263976,0.000198471768042552,0.000457064511184768,-9.33401783473897e-05,0.00132557645155984,0.00301003571746961,0.0029929474347643,0.000892277800925712,0.00419298067178353,0.0038004796337745,0.0016422291080822,40.4,0,41,7.45356187164337,5.67675380226828,5.80814248998044,6.4425401664682,6.15909538849193,7.44073370738926,5.75890177387728,5.76519110278484,6.4377516497364,6.09356977004514,0.0269412949896939,0.00389831805788532,0.00562434529063793,0.0103311260000001,0.00354902354837439,0.000942913370622911,-0.00130298483355951,0.0463571550641682,0.0439932318104907,0.00423150190358257,0.00453055525259405,6.02944866976429e-05,-1.16635640000001,0.0404659325617134,-0.110626101,0.0357881616466686,0.0300000000000002,0,0.00999999999999979,0.0700000000000003,0,0,-0.0200000000000014,-0.0400000000000009,-0.54,-0.53,-0.1,0.66,1.12,2.23,3.48,-0.000779372644503618,-0.0129486128820737,0.0412198211359146,-0.0110048596867987,0.0038797332855891,0.0141145725489102,-4.26003691300636e-06,0.0155845387728846,0.00721859090191934,0.00127290259593238,0.0957395956326934,0.0975134158205826,0.100150233708973,0.332042363730256,3.21417582559933,2.26813846819249,0.357143236759772,0.550965581096996,0.289435802636451,0.470589103741226,0.37629395295431,0.374181914599525,0.253271557928425,0.267976935711545,0.36297680505788,0.27014874601603,0.264646812817393,0.256632804882884,0.292549130320108,0.253936747233663
1987-04-01,-0.000728778220279835,-0.000568395680133449,0.00473248603165244,-0.00287509352387261,0.00815699364674849,0.00631111423113584,0.00411279642443851,0.00225437966692965,-0.00042520001997115,-0.00609656986563856,0.00172411392571448,0.0085544664564936,0.0090170318227627,0.00883579905594489,0.0105894598065603,0.00580075806598934,0.0137646384186318,0.243600000000001,-38,0.020342353,0.000553213261051511,0.0034587538177,-0.3,-0.0999999999999996,-0.068444544923663,-0.0678592536333831,0.0100938131692185,0.064275051237483,-0.0381864578140254,0.00896197185723047,0.0033059838758529,0.00150056835376766,0.00413467806994028,0.00277447661131092,0.00102763196985833,0.000186671645119318,0.00235225042302822,0.00384581344952295,0.00369318601598145,0.00234855955051039,0.00393271916849613,0.00488767232386422,0.00263365967346196,40.2,-0.4,40.8,7.38647084882989,5.55295958492162,5.66988092298052,6.49526555593701,6.00141487796115,7.37838371299671,5.65948221575962,5.6970934865054,6.40357419793482,6.02102334934953,0.0105601464872134,0.0103464078955326,0.00330329075634239,0,0.00943657215210347,0.00281713385243698,0.000610985538650688,0.0377372608792204,0.0336283185840708,0.000664948363392703,0.000242168668603604,0.00947518591615371,0.3324073,-0.0110004546898219,0.0522782669999997,-0.0171148931459189,0.24,0.0499999999999998,0.300000000000001,0.47,0.78,0.77,0.49,0.43,-0.73,-0.47,0.13,1.2,1.65,2.48,3.67,-0.0284697976054931,-0.0580093157944557,0.0241977310798765,-0.000151595543381344,-0.0038797332855891,-0.0124355396402183,-0.00206185640055878,0.00584169600843687,0.0106414272159761,0.00517276411301637,0.572520647803998,0.67994433889238,0.399600931338195,2.18587938124992,1.82964939411252,0.609757986811843,0.444642795713435,0.547946576462532,0.480539127493884,0.624026986008452,0.374883288151917,0.558660670863986,0.50462680676242,0.533809096761662,0.361664047018806,0.448632425867324,0.372767414053721,0.345912294603856,0.293471801689371,0.411571884517548
